BilesikID,Molekul_Agirligi,Erime_Noktasi,Yogunluk_gcm3,Cozunurluk_gL,PH_Degeri,Reaktiflik_Indeksi,Basinc_atm,Sicaklik_K,Kararli_Mi
CMP_0675,173.02,74.0,2.946,99.55,3.08,8.84,7.09,375.35,0
CMP_0676,348.79,31.93,1.862,65.18,1.18,2.26,5.03,496.24,0
CMP_0677,125.37,-7.29,1.354,84.9,3.65,7.58,8.77,234.52,0
CMP_0678,116.03,222.53,2.826,70.58,5.95,6.66,0.81,462.73,1
CMP_0679,98.99,229.37,3.067,76.79,6.89,2.38,12.84,376.62,1
CMP_0680,177.35,313.36,1.538,7.7,13.02,1.21,14.55,320.26,0
CMP_0681,175.78,17.69,2.809,97.79,9.8,4.7,12.71,202.62,0
CMP_0682,366.14,251.85,1.633,73.41,12.44,5.79,12.34,422.25,0
CMP_0683,178.04,328.92,2.294,67.0,8.57,1.47,3.24,256.46,1
CMP_0684,133.28,217.48,1.507,67.89,5.32,3.88,10.54,366.22,1
CMP_0685,313.97,140.76,1.31,37.75,6.34,2.08,11.43,300.88,1
CMP_0686,401.84,90.81,2.303,90.72,10.9,6.05,12.12,344.95,0
CMP_0687,87.22,19.92,2.645,32.92,10.56,6.13,9.18,277.11,0
CMP_0688,86.65,110.42,2.56,16.46,6.93,9.74,9.41,580.04,0
CMP_0689,89.0,229.98,3.075,22.24,5.48,3.82,8.04,447.04,1
CMP_0690,185.6,54.97,3.089,33.61,5.28,5.24,13.5,424.61,1
CMP_0691,214.0,301.34,1.551,48.97,6.88,9.27,2.16,245.11,1
CMP_0692,178.94,-0.35,3.197,31.79,10.19,6.7,9.65,325.13,0
CMP_0693,284.07,159.32,2.995,32.8,10.49,5.53,2.36,256.74,0
CMP_0694,323.21,314.55,0.962,69.54,3.77,6.8,0.9,426.97,0
CMP_0695,250.7,328.86,0.884,63.53,1.84,1.97,6.11,353.75,0
CMP_0696,370.68,180.55,2.157,59.06,6.62,9.33,8.55,487.17,0
CMP_0697,239.48,213.12,1.325,93.38,3.48,9.0,13.95,439.29,0
CMP_0698,433.22,57.48,1.534,5.64,10.73,0.94,5.32,501.8,0
CMP_0699,420.73,151.71,1.246,9.39,3.4,3.06,3.24,321.4,0
CMP_0700,169.14,6.46,2.112,66.58,13.75,4.09,9.28,368.47,0
CMP_0701,194.64,107.78,1.378,51.87,10.08,6.68,3.19,572.77,0
CMP_0702,448.81,160.6,3.03,30.68,3.97,5.88,6.6,593.71,0
CMP_0703,310.97,38.6,2.172,57.95,4.17,6.57,7.4,418.25,0
CMP_0704,444.45,308.72,2.59,80.94,12.4,7.45,10.9,455.63,0
CMP_0705,319.09,57.52,1.026,32.72,5.76,8.14,2.77,216.06,1
CMP_0706,389.12,228.26,1.824,20.69,3.73,1.25,7.93,448.53,0
CMP_0707,155.98,320.86,1.408,73.99,6.37,4.86,3.62,442.74,1
CMP_0708,216.22,261.97,2.426,85.75,9.73,7.02,0.81,277.47,0
CMP_0709,338.86,284.29,1.007,88.16,1.26,6.97,1.39,326.8,0
CMP_0710,50.01,84.86,0.87,10.92,7.3,2.1,9.3,480.43,1
CMP_0711,52.29,114.34,2.854,3.87,3.6,1.5,5.04,203.79,1
CMP_0712,175.08,70.93,0.855,30.09,4.08,9.44,2.54,417.23,0
CMP_0713,383.61,243.03,2.158,38.22,8.25,0.2,9.53,276.12,1
CMP_0714,144.05,233.25,3.181,25.17,12.91,5.63,11.42,544.9,0
CMP_0715,327.31,290.33,1.111,10.47,8.8,0.8,7.6,350.27,1
CMP_0716,127.25,47.82,1.599,20.73,1.58,8.86,9.05,394.02,0
CMP_0717,415.33,140.08,1.257,98.97,13.69,1.23,3.13,211.19,0
CMP_0718,200.79,260.06,3.063,97.99,1.23,5.11,10.48,597.48,0
CMP_0719,126.92,154.43,1.397,9.43,3.72,4.48,13.69,207.13,0
CMP_0720,233.84,103.13,0.816,63.29,6.68,5.2,11.69,324.74,1
CMP_0721,306.12,271.55,1.243,18.65,10.34,5.34,7.71,273.56,0
CMP_0722,320.86,262.25,2.103,89.91,7.28,3.01,13.36,586.02,1
CMP_0723,338.06,264.89,1.164,59.4,8.11,9.29,13.66,280.78,0
CMP_0724,435.37,177.56,1.701,74.4,13.25,0.75,12.99,593.91,0
CMP_0725,289.06,318.73,2.846,21.23,5.55,0.78,7.56,342.49,1
CMP_0726,287.72,345.42,2.235,34.8,1.51,8.29,7.92,459.02,0
CMP_0727,390.6,13.93,2.428,12.37,6.65,9.25,1.23,564.74,0
CMP_0728,206.43,193.73,2.491,38.02,12.91,1.85,7.97,502.91,0
CMP_0729,406.97,158.94,2.878,36.43,10.5,3.56,12.61,311.5,0
CMP_0730,91.49,93.71,1.433,26.54,6.94,5.45,5.87,411.59,1
CMP_0731,334.49,7.75,3.171,96.54,12.43,2.11,0.83,300.26,0
CMP_0732,161.42,207.97,2.182,33.52,13.82,1.2,6.61,414.75,0
CMP_0733,222.99,132.59,3.193,10.32,6.43,6.52,3.41,320.25,1
CMP_0734,264.75,282.14,1.172,70.78,1.69,4.35,5.77,271.37,0
CMP_0735,358.19,114.92,3.134,38.2,4.29,9.46,9.18,593.6,0
CMP_0736,447.69,328.69,1.512,22.04,6.96,6.05,14.94,525.51,1
CMP_0737,318.99,249.56,1.117,96.71,2.7,7.0,11.91,478.59,0
CMP_0738,52.07,318.08,1.611,2.84,5.65,8.41,3.46,443.67,0
CMP_0739,295.08,157.97,1.519,16.76,6.05,6.11,6.65,524.74,1
CMP_0740,433.92,289.57,2.004,93.06,12.98,3.17,14.56,247.43,0
CMP_0741,247.44,342.97,3.145,44.18,10.48,9.77,1.84,446.42,0
CMP_0742,265.06,109.51,2.049,68.87,8.2,2.33,4.67,311.06,1
CMP_0743,54.74,171.66,3.099,9.5,9.03,6.18,2.11,577.56,0
CMP_0744,265.2,298.8,2.074,77.83,5.52,8.42,2.79,517.23,0
CMP_0745,150.65,256.02,1.128,4.9,11.49,0.96,1.01,327.15,0
CMP_0746,200.22,49.69,0.888,16.31,11.6,5.98,4.71,365.89,0
CMP_0747,117.94,172.55,2.001,57.58,3.22,3.24,5.92,549.0,0
CMP_0748,280.76,118.03,2.392,99.98,6.69,6.51,14.56,591.64,0
CMP_0749,443.73,48.06,2.366,41.05,9.08,4.87,5.41,458.4,1
CMP_0750,232.19,143.46,0.863,68.52,7.39,6.46,12.05,436.2,1
CMP_0751,335.76,325.46,2.71,40.64,10.91,4.87,10.69,255.75,0
CMP_0752,75.63,331.06,2.183,0.89,13.69,4.03,1.5,376.12,0
CMP_0753,314.63,152.52,0.826,60.26,5.78,1.13,7.34,350.29,1
CMP_0754,281.18,17.57,3.085,3.88,12.7,5.45,1.6,454.18,0
CMP_0755,66.19,18.52,3.043,21.89,5.86,1.72,13.14,334.68,1
CMP_0756,56.95,24.71,1.561,71.5,9.44,4.12,6.63,257.82,1
CMP_0757,190.43,73.52,2.084,56.27,3.21,4.51,2.36,433.91,0
CMP_0758,214.38,186.29,2.134,20.53,12.53,7.99,11.4,259.62,0
CMP_0759,263.65,0.45,3.088,61.77,2.99,1.72,8.32,447.7,0
CMP_0760,449.38,193.63,2.383,16.09,6.74,7.9,14.39,373.66,0
CMP_0761,258.23,293.79,3.117,5.61,4.11,6.31,7.54,510.91,0
CMP_0762,281.78,286.64,3.111,99.36,12.79,8.99,14.42,397.05,0
CMP_0763,179.39,284.63,1.76,74.26,13.15,6.77,2.78,208.07,0
CMP_0764,294.52,178.22,2.266,36.99,1.37,5.44,14.45,224.77,0
CMP_0765,141.24,7.85,0.803,56.76,6.46,9.16,9.61,310.24,0
CMP_0766,419.93,72.24,1.609,9.26,9.2,9.34,6.17,544.49,0
CMP_0767,169.09,29.52,1.456,94.01,3.58,6.79,10.55,473.27,0
CMP_0768,304.59,85.31,2.622,2.84,12.57,8.81,10.11,444.56,0
CMP_0769,440.49,285.25,2.744,44.29,11.96,1.17,6.88,530.91,0
CMP_0770,90.63,102.0,0.977,88.77,10.84,0.18,0.9,566.36,0
CMP_0771,162.27,188.14,3.188,53.14,9.94,0.35,14.97,447.43,1
CMP_0772,141.88,152.01,1.471,94.07,8.49,4.8,12.78,215.04,1
CMP_0773,97.0,228.12,2.846,99.74,6.49,3.66,2.99,576.05,1
CMP_0774,55.45,291.11,0.895,66.46,8.17,0.55,14.35,472.06,1
CMP_0775,410.86,319.88,0.826,54.76,4.64,5.24,9.93,371.23,0
CMP_0776,184.25,-6.47,2.382,15.46,5.28,1.67,6.05,342.59,1
CMP_0777,266.05,111.92,1.177,28.06,3.83,7.02,3.94,267.25,0
CMP_0778,68.87,233.4,2.421,30.51,6.64,3.75,14.13,442.59,1
CMP_0779,429.32,62.46,2.866,50.14,9.7,1.42,0.54,212.71,1
CMP_0780,142.61,273.89,2.166,83.04,1.17,4.66,10.92,368.92,0
CMP_0781,121.37,-7.5,2.513,58.39,11.87,0.35,8.85,554.86,0
CMP_0782,388.83,6.22,2.782,21.56,11.44,6.91,11.23,229.51,0
CMP_0783,194.12,76.88,2.908,38.06,4.19,3.72,1.42,405.92,1
CMP_0784,203.97,284.45,1.393,58.74,8.9,7.17,14.74,225.79,0
CMP_0785,161.54,-9.51,2.89,18.22,10.19,2.85,6.28,216.3,1
CMP_0786,403.79,209.04,2.672,51.5,2.23,3.54,3.99,268.75,0
CMP_0787,372.48,177.95,2.121,67.68,11.57,4.26,8.57,337.05,0
CMP_0788,269.63,349.07,2.746,3.82,10.15,1.2,14.03,421.88,0
CMP_0789,395.22,159.98,3.16,2.58,5.11,8.65,14.58,328.64,0
CMP_0790,80.34,42.09,2.87,95.72,11.56,2.3,3.7,592.28,0
CMP_0791,128.11,34.67,2.879,53.31,7.04,7.68,1.33,243.13,1
CMP_0792,104.43,194.88,2.292,44.28,4.99,1.24,9.5,528.99,1
CMP_0793,183.23,136.74,2.159,73.05,2.33,0.18,5.37,538.35,0
CMP_0794,382.08,226.57,1.748,6.94,1.6,1.18,7.22,470.15,0
CMP_0795,278.42,78.29,3.121,11.69,4.98,9.43,13.71,316.41,0
CMP_0796,165.72,286.75,3.053,16.88,1.53,8.6,11.77,555.25,0
CMP_0797,234.53,323.7,2.308,48.44,4.98,4.34,11.01,570.75,0
CMP_0798,225.18,324.35,2.159,49.9,3.28,1.33,2.18,399.89,0
CMP_0799,105.42,9.35,0.863,59.75,6.68,3.16,6.38,218.6,1
CMP_0800,105.88,156.0,0.872,66.25,8.02,4.86,14.61,546.87,1
CMP_0801,72.56,216.66,1.72,89.16,2.86,6.09,5.69,272.1,0
CMP_0802,297.29,299.93,2.982,42.87,11.32,7.07,12.77,432.58,0
CMP_0803,78.93,290.05,1.584,81.63,2.05,7.63,1.0,510.85,0
CMP_0804,56.51,98.07,1.082,55.12,1.94,0.87,7.58,349.84,0
CMP_0805,334.24,121.57,2.008,36.95,6.37,8.82,0.6,363.28,1
CMP_0806,204.42,76.38,0.841,5.53,3.63,8.54,3.6,598.67,0
CMP_0807,255.57,109.56,0.805,70.74,5.25,5.52,0.77,550.84,1
CMP_0808,354.39,178.98,2.049,47.49,6.17,0.65,10.85,206.55,1
CMP_0809,386.88,17.47,1.284,95.96,8.04,6.2,14.48,467.75,1
CMP_0810,153.13,103.02,2.593,61.88,1.4,5.76,13.99,546.1,0
CMP_0811,251.36,223.36,1.214,97.37,10.14,6.17,12.24,435.0,0
CMP_0812,355.6,216.61,2.951,68.4,13.33,3.51,11.94,448.32,0
CMP_0813,188.23,327.23,1.085,65.6,6.34,8.27,3.33,256.74,1
CMP_0814,262.52,293.91,1.21,84.59,12.48,7.16,5.7,431.72,0
CMP_0815,288.58,268.98,1.45,12.92,7.37,6.02,12.48,455.85,1
CMP_0816,309.59,74.87,2.981,49.2,13.38,3.45,13.56,507.41,0
CMP_0817,333.06,222.76,2.95,45.74,11.91,1.11,12.38,400.31,0
CMP_0818,85.92,85.17,1.292,99.0,12.68,3.07,9.81,238.33,0
CMP_0819,215.32,84.52,2.479,77.61,9.99,6.89,14.38,384.86,0
CMP_0820,233.64,291.26,1.309,85.75,9.45,7.91,11.43,337.49,0
CMP_0821,369.12,4.87,1.831,37.61,4.67,9.21,2.47,527.94,0
CMP_0822,204.37,314.06,1.691,4.54,1.91,2.77,13.64,282.33,0
CMP_0823,68.51,214.78,1.036,54.99,12.76,7.11,8.35,200.5,0
CMP_0824,410.15,259.11,2.983,27.79,3.36,3.76,2.65,206.4,0
CMP_0825,62.47,333.85,0.856,75.51,6.06,5.89,6.18,402.4,1
CMP_0826,339.24,90.63,1.053,41.06,8.66,6.06,7.96,330.53,1
CMP_0827,175.1,124.15,2.911,68.66,8.92,8.13,10.31,575.99,0
CMP_0828,316.83,34.99,1.031,81.12,5.05,7.92,6.63,246.28,0
CMP_0829,388.68,349.63,2.961,64.46,7.47,3.92,11.27,587.71,1
CMP_0830,108.07,313.03,2.037,20.92,13.05,2.01,11.22,287.83,0
CMP_0831,133.6,185.28,0.969,4.68,4.36,6.84,3.9,220.67,0
CMP_0832,150.32,134.15,1.943,47.0,10.66,4.84,4.34,316.79,0
CMP_0833,362.19,140.63,2.827,99.31,1.44,0.82,5.73,266.4,0
CMP_0834,271.51,149.97,1.775,64.28,13.89,4.41,2.72,393.4,0
CMP_0835,207.67,132.78,1.829,95.28,5.54,5.99,13.25,224.62,1
CMP_0836,274.13,348.67,3.155,38.03,8.79,5.96,5.25,323.89,1
CMP_0837,77.37,13.21,2.845,68.11,12.61,5.2,9.55,411.59,0
CMP_0838,111.27,16.9,3.071,34.07,2.59,9.78,1.69,546.1,0
CMP_0839,164.12,32.09,2.566,10.34,12.91,7.11,5.53,235.94,0
CMP_0840,395.57,20.36,2.754,59.05,12.58,2.58,4.98,393.38,0
CMP_0841,268.29,82.86,2.22,14.55,7.67,6.98,9.16,415.73,1
CMP_0842,296.39,334.9,1.019,49.72,13.69,0.8,13.77,405.52,0
CMP_0843,107.86,345.86,1.119,5.53,9.96,3.48,7.16,236.2,1
CMP_0844,279.19,314.95,3.148,41.8,12.09,3.94,4.23,372.44,0
CMP_0845,229.7,246.79,2.244,16.49,11.78,9.52,8.41,548.14,0
CMP_0846,443.49,256.72,2.632,64.77,8.98,9.15,1.08,455.99,0
CMP_0847,220.22,34.95,2.717,80.72,2.64,9.56,11.45,445.67,0
CMP_0848,403.68,76.79,2.154,42.19,6.11,4.12,5.08,591.15,1
CMP_0849,69.87,63.38,0.856,97.09,10.83,6.55,12.46,389.89,0
CMP_0850,229.85,332.51,1.805,33.12,11.9,9.3,7.72,579.32,0
CMP_0851,158.96,254.59,1.933,58.62,9.55,2.33,12.39,458.53,1
CMP_0852,315.13,327.99,3.059,34.4,12.51,0.67,11.5,420.97,0
CMP_0853,256.02,201.3,1.66,29.76,3.3,5.52,1.39,451.95,0
CMP_0854,150.49,69.64,2.015,35.74,9.98,7.91,5.85,520.7,0
CMP_0855,88.78,85.18,1.644,98.0,7.54,8.44,11.32,232.25,1
CMP_0856,234.84,309.75,3.177,38.21,6.68,4.2,10.58,224.2,1
CMP_0857,131.92,206.52,1.995,12.4,10.52,9.61,13.27,352.01,0
CMP_0858,359.59,258.62,1.84,98.0,2.98,2.78,9.99,331.81,0
CMP_0859,299.62,168.16,2.108,0.71,11.76,4.05,13.19,254.45,0
CMP_0860,425.28,325.7,3.136,57.47,10.38,2.85,1.46,285.77,0
CMP_0861,134.71,86.54,1.895,91.57,11.66,9.29,10.74,369.4,0
CMP_0862,108.97,218.68,2.821,40.03,5.9,1.45,4.86,339.03,1
CMP_0863,343.19,62.81,1.738,85.41,5.32,1.97,5.26,494.84,1
CMP_0864,442.54,196.17,2.009,13.79,6.33,9.84,14.74,568.33,0
CMP_0865,353.89,-7.01,3.11,16.46,4.9,4.25,1.18,274.06,1
CMP_0866,321.28,223.32,3.018,2.47,1.31,4.4,12.16,316.81,0
CMP_0867,291.06,236.83,2.792,80.54,3.51,6.86,4.5,592.72,0
CMP_0868,326.39,249.69,2.095,39.01,7.99,1.72,7.9,258.61,1
CMP_0869,252.8,232.1,2.847,87.54,7.29,3.81,14.49,206.03,1
CMP_0870,427.96,17.65,1.736,74.92,2.11,0.74,9.06,296.47,0
CMP_0871,157.68,149.04,2.572,75.98,2.52,1.69,11.25,259.51,0
CMP_0872,371.69,130.55,2.253,94.54,11.64,4.69,8.81,356.62,0
CMP_0873,357.21,203.82,0.831,44.36,8.52,6.68,10.41,354.44,1
CMP_0874,353.62,220.21,2.861,22.89,10.77,3.17,5.48,470.64,0
CMP_0875,392.16,61.44,2.27,8.18,13.45,5.75,12.22,583.47,0
CMP_0876,251.78,160.63,2.566,20.23,13.75,5.42,1.32,474.22,0
CMP_0877,394.53,303.55,3.166,96.37,8.31,1.08,13.79,566.62,1
CMP_0878,274.95,243.2,1.902,11.16,3.37,7.74,13.97,593.7,0
CMP_0879,436.37,294.31,0.886,44.11,2.97,2.82,5.21,541.54,0
CMP_0880,351.62,210.61,1.145,39.01,6.18,4.54,9.4,229.52,1
CMP_0881,210.71,139.4,1.36,7.8,3.32,4.45,13.72,246.84,0
CMP_0882,429.98,63.63,2.175,95.4,6.52,6.73,12.96,510.75,0
CMP_0883,198.13,149.84,2.954,60.56,12.5,0.86,13.27,262.97,0
CMP_0884,125.43,275.38,1.3,52.04,6.12,8.33,6.03,449.97,0
CMP_0885,352.33,329.53,1.385,57.14,11.19,8.77,2.26,470.7,0
CMP_0886,63.49,124.23,0.813,36.78,7.43,4.68,1.24,522.45,1
CMP_0887,306.14,32.49,1.478,45.12,1.79,7.77,7.23,423.18,0
CMP_0888,192.03,283.75,2.584,67.56,9.41,4.53,12.18,552.64,0
CMP_0889,143.62,259.97,3.158,44.5,1.54,5.4,12.66,238.25,0
CMP_0890,289.93,190.59,1.489,12.57,12.27,6.23,10.64,482.18,0
CMP_0891,300.13,311.94,2.956,86.65,10.53,6.85,1.98,483.82,0
CMP_0892,442.55,190.92,2.969,87.03,1.53,3.23,8.1,313.35,0
CMP_0893,373.24,124.26,2.772,24.85,10.16,1.38,3.08,488.41,1
CMP_0894,128.94,137.2,2.346,22.87,6.54,9.44,10.36,379.88,0
CMP_0895,305.58,85.99,2.441,84.26,2.61,2.54,3.67,594.34,0
CMP_0896,99.36,220.43,0.808,25.78,11.35,1.87,6.25,554.87,0
CMP_0897,55.87,269.5,1.786,82.13,11.24,9.69,11.61,252.88,0
CMP_0898,340.19,243.37,2.838,22.72,1.68,6.86,10.28,377.2,0
CMP_0899,257.98,132.94,1.069,22.62,2.64,4.89,1.78,538.24,0
CMP_0900,304.06,28.33,2.936,34.92,7.26,0.58,8.09,579.03,1
CMP_0901,382.32,201.82,1.429,86.02,11.14,7.57,4.2,248.27,0
CMP_0902,121.64,47.59,2.482,9.52,4.09,8.73,12.62,497.9,0
CMP_0903,120.42,36.17,1.945,33.92,4.17,0.76,10.74,569.49,1
CMP_0904,375.91,179.04,3.062,73.88,12.92,2.7,2.24,437.61,0
CMP_0905,420.6,246.14,2.299,89.64,4.53,6.36,11.98,571.94,0
CMP_0906,307.85,158.93,1.495,96.54,6.21,1.31,10.97,419.82,1
CMP_0907,159.96,84.85,1.48,12.78,8.47,0.99,6.32,316.36,1
CMP_0908,195.78,88.84,2.545,66.52,6.03,8.62,8.57,300.7,0
CMP_0909,262.39,132.68,0.834,40.24,3.61,4.88,4.5,502.02,0
CMP_0910,89.19,148.79,2.713,10.32,13.06,8.37,13.73,524.81,0
CMP_0911,68.02,301.4,1.508,44.53,1.77,7.27,14.69,527.88,0
CMP_0912,79.8,123.37,2.076,70.1,7.78,1.75,2.84,512.93,1
CMP_0913,280.12,147.55,1.39,16.23,3.88,4.33,6.78,271.61,0
CMP_0914,148.29,168.01,3.087,55.2,13.42,2.67,6.39,211.31,0
CMP_0915,82.25,345.54,2.345,41.13,8.55,2.1,1.31,258.32,1
CMP_0916,329.65,212.68,1.376,67.68,12.97,5.08,3.12,546.02,0
CMP_0917,266.53,69.27,2.86,77.11,2.21,3.92,14.32,415.81,0
CMP_0918,436.9,60.24,2.151,12.25,13.44,4.88,9.78,346.32,0
CMP_0919,174.93,290.73,2.239,85.32,10.2,9.93,12.48,282.09,0
CMP_0920,410.19,218.52,3.078,79.22,13.29,3.17,11.66,462.76,0
CMP_0921,428.8,184.63,2.643,92.87,12.33,9.15,7.21,410.51,0
CMP_0922,416.23,325.14,1.986,90.06,4.37,4.7,10.7,301.15,0
CMP_0923,77.77,264.08,3.188,89.09,8.7,5.44,13.53,576.65,0
CMP_0924,389.77,343.39,0.966,85.09,9.49,6.2,14.44,587.36,0
CMP_0925,437.16,194.74,2.707,15.22,7.55,6.02,11.42,282.34,1
CMP_0926,61.82,94.17,2.098,78.08,7.34,2.73,10.7,367.33,1
CMP_0927,191.36,252.84,1.859,75.71,8.46,4.47,8.43,294.37,1
CMP_0928,433.93,186.61,2.127,90.17,7.12,9.23,6.83,568.59,0
CMP_0929,277.8,347.28,1.573,7.95,11.05,6.19,3.09,268.24,0
CMP_0930,244.36,239.21,0.854,3.6,8.84,5.16,9.77,342.45,1
CMP_0931,182.77,117.05,2.969,34.78,1.75,3.58,0.7,214.45,0
CMP_0932,60.55,-0.46,2.031,6.05,1.07,8.73,14.93,280.3,0
CMP_0933,408.98,24.4,2.618,38.76,10.78,6.7,11.39,238.71,0
CMP_0934,402.02,35.13,2.545,5.38,1.6,6.3,3.97,295.57,0
CMP_0935,257.36,81.79,1.963,44.74,9.18,3.16,8.52,219.28,1
CMP_0936,359.53,87.94,3.13,49.81,11.57,1.15,12.2,541.71,0
CMP_0937,107.24,331.56,2.921,15.41,11.28,5.21,3.04,479.19,0
CMP_0938,391.23,233.02,1.228,50.39,10.99,0.46,8.16,221.71,0
CMP_0939,71.31,277.56,2.846,57.56,8.78,9.38,5.47,571.14,0
CMP_0940,181.01,259.08,0.833,64.28,2.6,1.6,8.97,532.12,0
CMP_0941,166.75,269.63,2.841,24.52,2.24,1.18,14.46,235.44,0
CMP_0942,83.61,2.63,1.242,64.51,10.45,1.62,8.76,348.44,0
CMP_0943,265.09,307.88,2.118,28.66,7.78,3.49,12.12,478.68,1
CMP_0944,173.28,286.03,2.817,78.62,13.26,8.99,13.24,434.73,0
CMP_0945,339.37,146.71,2.805,99.03,12.07,5.73,8.24,417.74,0
CMP_0946,66.79,72.59,2.557,33.44,12.17,6.44,7.69,335.89,0
CMP_0947,158.33,8.14,2.629,77.38,13.15,7.14,14.2,542.11,0
CMP_0948,381.04,229.82,2.06,35.58,6.46,4.17,14.79,328.09,1
CMP_0949,80.72,54.15,1.087,21.54,13.32,9.12,14.03,510.79,0
CMP_0950,374.65,59.28,1.291,86.24,12.26,7.75,8.51,450.85,0
CMP_0951,217.11,313.49,2.77,81.36,11.25,2.23,9.87,491.09,0
CMP_0952,138.56,139.48,1.801,99.75,3.31,0.86,6.8,574.72,0
CMP_0953,91.57,37.86,1.78,91.27,12.42,1.71,7.05,274.47,0
CMP_0954,75.52,54.97,2.612,29.88,9.08,6.35,13.39,512.54,0
CMP_0955,274.67,347.1,1.261,51.33,9.74,6.27,10.96,216.05,0
CMP_0956,118.91,186.14,2.321,3.81,7.11,3.9,10.12,204.82,1
CMP_0957,309.66,294.54,3.143,67.16,12.96,8.75,4.86,367.24,0
CMP_0958,388.48,211.8,0.817,16.7,3.74,9.89,10.45,448.11,0
CMP_0959,369.53,65.18,0.813,63.24,4.38,5.61,3.19,376.04,0
CMP_0960,233.96,34.58,2.608,12.28,7.8,2.7,1.72,294.12,1
CMP_0961,155.3,279.73,3.071,28.37,9.52,6.95,12.02,284.54,0
CMP_0962,294.25,25.63,2.737,65.84,2.81,3.39,2.4,426.38,0
CMP_0963,312.56,285.43,1.122,98.35,4.76,6.66,14.17,459.83,0
CMP_0964,445.83,343.3,1.042,86.85,8.77,7.91,3.92,386.05,0
CMP_0965,238.79,250.18,1.96,0.45,6.09,1.44,13.85,535.16,1
CMP_0966,93.26,326.68,1.014,96.5,1.72,4.52,9.56,351.53,0
CMP_0967,427.59,182.74,0.874,74.15,2.5,2.87,9.92,400.72,0
CMP_0968,431.12,73.65,2.934,57.12,13.69,8.08,6.23,565.76,0
CMP_0969,105.83,161.84,1.158,42.35,6.14,1.03,12.61,360.23,1
CMP_0970,228.3,268.9,1.613,16.2,13.47,4.36,14.27,415.32,0
CMP_0971,274.27,20.98,1.416,25.71,3.57,0.63,11.12,426.03,0
CMP_0972,76.61,199.13,2.762,91.74,10.73,2.02,7.34,314.01,0
CMP_0973,276.04,16.05,3.111,96.16,5.68,4.78,9.42,261.29,1
CMP_0974,309.62,1.96,2.121,65.24,2.71,1.42,6.08,229.16,0
CMP_0975,397.07,35.38,2.018,50.57,1.53,2.93,3.68,485.73,0
CMP_0976,110.99,15.81,2.817,44.81,4.22,4.12,6.62,444.65,0
CMP_0977,296.05,325.66,2.132,28.53,7.45,3.75,13.51,333.52,1
CMP_0978,387.18,161.47,1.215,56.47,10.76,5.47,13.7,248.71,0
CMP_0979,389.87,167.42,1.626,60.78,6.54,4.92,11.64,423.0,1
CMP_0980,439.41,266.78,2.936,34.65,5.92,2.94,14.44,269.88,1
CMP_0981,204.26,325.17,1.311,36.45,10.38,6.07,4.91,387.94,0
CMP_0982,117.06,71.78,2.862,66.01,2.5,5.67,6.28,214.74,0
CMP_0983,64.46,-9.08,2.111,0.43,7.49,8.65,12.14,488.2,0
CMP_0984,244.15,56.24,1.975,1.07,13.78,9.79,13.68,320.56,0
CMP_0985,359.55,-1.86,1.407,73.53,8.05,3.13,5.25,333.64,1
CMP_0986,338.55,263.06,2.386,76.77,5.87,9.92,11.48,363.78,0
CMP_0987,386.19,-8.09,2.734,22.58,12.78,5.71,11.83,473.47,0
CMP_0988,100.89,82.03,1.504,11.28,6.76,6.45,12.03,433.53,1
CMP_0989,384.97,297.41,2.423,73.88,8.77,1.14,10.81,528.92,1
CMP_0990,275.83,133.83,1.966,93.58,7.22,4.42,7.46,347.95,1
CMP_0991,88.4,116.91,2.925,9.66,7.94,4.43,13.56,242.7,1
CMP_0992,297.24,72.74,2.722,24.59,8.0,0.23,14.39,254.46,1
CMP_0993,81.66,341.81,1.568,89.31,6.59,6.02,10.41,379.41,1
CMP_0994,367.52,105.3,1.345,71.97,2.17,1.02,2.68,301.51,0
CMP_0995,187.58,105.57,1.299,81.32,1.28,9.58,4.54,571.95,0
CMP_0996,329.6,285.64,2.943,11.19,11.06,0.11,12.21,583.49,0
CMP_0997,275.77,173.87,1.369,18.61,4.93,8.47,2.0,252.87,0
CMP_0998,388.99,174.27,1.931,28.46,11.62,4.29,9.54,464.07,0
CMP_0999,239.74,134.86,1.877,73.85,9.31,3.31,2.03,550.99,1
CMP_1000,334.08,114.59,1.058,86.8,6.38,2.1,10.95,407.75,1
